virus,treatment,material,temperature,humidity,time,dilution,replicate,virus_detect,comment,target_temperature,caron_chamber,experiment_id,evap_class_id,transient_class_id,material_id,titer_id,replicate_set_id,target_humidity
MERS-CoV,Untreated,Plastic,22,40,72,-4,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,40,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-5,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,40,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-5,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,40,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-5,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,40,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-5,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,40,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-6,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,40,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-6,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,40,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-6,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,40,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-6,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,40,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-7,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,40,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-7,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,40,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-7,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,40,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-7,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,40,18,0.4
MERS-CoV,Untreated,Plastic,22,40,0,0,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,0,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,0,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,0,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-1,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-1,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-1,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-1,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-2,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-2,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-2,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-2,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-3,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-3,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-3,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-3,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,41,12,0.4
MERS-CoV,Untreated,Plastic,22,40,1,0,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,0,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,0,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,0,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-1,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-1,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-1,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-1,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-2,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-2,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-2,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-2,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-3,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-3,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-3,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-3,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,42,13,0.4
MERS-CoV,Untreated,Plastic,22,40,4,0,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,0,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,0,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,0,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-1,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-1,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-1,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-1,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-2,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-2,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-2,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-2,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-3,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-3,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,4,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,43,14,0.4
MERS-CoV,Untreated,Plastic,22,40,8,0,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,0,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,0,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,0,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-1,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-1,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-1,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-1,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-2,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-2,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-2,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-2,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-3,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,8,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,44,15,0.4
MERS-CoV,Untreated,Plastic,22,40,24,0,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,0,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,0,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,0,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-1,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-1,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-1,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-1,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
